ID,title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,notes,dateadded,lastmodified
192,Kitten's Korner,,19 16th St,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 9:25am,9/9/2019 7:36am
193,Novelty Bar,,16th St,Savannah Beach,GA,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 9:25am,9/9/2019 7:36am
197,Dupree's Tavern,,716 Ponce de Leon,Atlanta,GA,"""(G) - Girls, but seldom exclusively"",(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,,,9/4/2019 9:50am,9/4/2019 10:49am
200,Gay Paree Cinema,(Theatre),90 Walton St. N.W.,Atlanta,GA,,Theatre,,,9/4/2019 9:50am,9/4/2019 10:49am
201,Gene & Gabes,,1578 Piedmont Ave. N.E.,Atlanta,GA,"(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(BYOB) - Bring your own bottle",Restaurant,,,9/4/2019 9:50am,9/4/2019 10:49am
202,International House of Pancakes ,"(at monroe) (BYOB on SUn.)
",1516 Piedmont Ave N.E.,Atlanta,GA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/4/2019 9:50am,9/4/2019 10:49am
203,Mama Mia,,1037 Peachtree,Atlanta,GA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/4/2019 9:50am,9/4/2019 10:49am
204,Metropolitan Community Church,"(Decatur)
",527 N. McDonough St.,Atlanta,GA,,Church,,,9/4/2019 9:50am,9/4/2019 10:49am
205,Mrs. B's Book Store,,32 Cain St. ,Atlanta,GA,,Book Store,,,9/4/2019 9:50am,9/4/2019 10:49am
206,Mrs. P's,Ponce de Leon Hotel ,551 Ponce de Leon N.E.,Atlanta,GA,(D) - Dancing,"Bars/Clubs,Hotels",,,9/4/2019 9:50am,9/4/2019 10:49am
207,My House,,774 W. Peachtree,Atlanta,GA,"(B) - Blacks frequent,(HIP) - Heads frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers,(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:50am,9/4/2019 10:49am
208,Onyx,"(good afternoons -- when open -- on again-off again)
",341 W. Peachtree St. N.W.,Atlanta,GA,(D) - Dancing,Bars/Clubs,,,9/4/2019 9:50am,9/4/2019 10:49am
210,Prince George's Inn,,114 6th St. N.E.,Atlanta,GA,"(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/4/2019 9:50am,9/4/2019 10:49am
211,Richards,(The old Rathskeller -- supposedly reopenig June '73),931 Monroe Dr. N.E.,Atlanta,GA,,Bars/Clubs,,,9/4/2019 9:50am,9/4/2019 10:49am
212,Riviera Hyatt House Bar,,1630 Peachtree St. N.W. ,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Hotels,Bars/Clubs",,,9/4/2019 9:50am,9/4/2019 10:49am
213,Sweet Gum Head,,2284 Cheshire Bridge Rd N.E. ,Atlanta,GA,"(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/4/2019 9:50am,9/4/2019 10:49am
215,Wits End,at Spring N.W.,60 5th St,Atlanta,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
217,Play Pen,in alley,619 Ellis St,Atlanta,GA,(*) - Very popular,Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
219,Rebel Room,,1001 Greene,Atlanta,GA,(M) - Mixed Crowds,Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
220,Ann's Tic Toc,,408 Broadway,Macon,GA,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
221,We Three Lounge,,434 Cotton Ave,Macon,GA,,Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
222,Basement,at Charlton,340 Bull St,Savannah,GA,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
223,Bayshore Steam Baths,"at Habersham. (Sun. from 1pm, closes 11pm daily)",403 E. Bay ,Savannah,GA,(*) - Very popular,Baths,,,9/4/2019 9:50am,9/9/2019 7:37am
224,Harborside,,401 E. River,Savannah,GA,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required",Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
225,Johnnie Ganem's,(after hours),501 Habersham,Savannah,GA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/4/2019 9:50am,9/9/2019 7:37am
226,Office Lounge,"Drayton Arms, Liberty at Drayton",102 E Liberty St,Savannah,GA,(M) - Mixed Crowds,Bars/Clubs,,address looked up by MR 9/5/19,9/4/2019 9:50am,9/9/2019 7:37am
227,Planters Tavern,(downstairs below pink house restaurant),23 Abercorn St,Savannah,GA,"(M) - Mixed Crowds,(*) - Very popular",Bars/Clubs,,,9/4/2019 9:50am,9/9/2019 7:37am
235,Foxey's Hound,(after hours),575 New Circle Road N.E.,Lexington,KY,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks"",(YC) - Young and/or collegiate types",Restaurant,,,9/5/2019 12:12pm,9/9/2019 7:37am
237,Living Room,(closes 1am),224 E. Main St,Lexington,KY,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/5/2019 12:39pm,9/9/2019 7:37am
238,Badlands Territory,(new -- looks promising),116 E. Main St,Louisville,KY,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/5/2019 12:39pm,9/9/2019 7:37am
239,Dobbs House,(after hours),1136 S. 4th St.,Louisville,KY,"(M) - Mixed Crowds,(YC) - Young and/or collegiate types,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/5/2019 12:39pm,9/9/2019 7:37am
240,Downtowner,(open afternoons),320 W. Chestnut,Louisville,KY,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/5/2019 12:39pm,9/9/2019 7:37am
241,Julep Lounge,,655 S. 4th St. ,Louisville,KY,"(D) - Dancing,(YC) - Young and/or collegiate types,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,9/5/2019 12:39pm,9/9/2019 7:37am
242,Leo's,(after hours),303 W. Chestnut,Louisville,KY,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/5/2019 12:39pm,9/9/2019 7:37am
243,Queen Bee,,730 Logan,Louisville,KY,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/5/2019 12:39pm,9/9/2019 7:37am
244,Windsor Hotel Steam Baths,,926 S. 5th St.,Louisville,KY,,"Baths,Hotels",,,9/5/2019 12:39pm,12/7/2019 2:22pm
245,Western Pancake House,(after hours),912 E. Broadway,Louisville,KY,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(C) - Coffee, soft drinks and sometimes snacks""",Restaurant,,,9/5/2019 12:39pm,9/9/2019 7:37am
255,Ursuline's Guest House,,708 Ursulines Ave,New Orleans,LA,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,9/5/2019 12:39pm,9/7/2019 8:45am
256,Vickie's ,,541 Decatur St.,New Orleans,LA,"(RT) - 'Raunchy types' - downtown type places - often hustlers,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/5/2019 12:39pm,9/7/2019 9:25am
257,Wanda's,,704 Iberville,New Orleans,LA,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,9/5/2019 12:39pm,9/7/2019 9:25am
258,Wanda Stumpf's Lounge,,820 N. Rampart St.,New Orleans,LA,,Bars/Clubs,,,9/5/2019 12:39pm,9/7/2019 9:25am
259,Howard Johnson's Motel Bar,,700 MacArthur Drive,Alexandria,LA,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,9/7/2019 8:13am,9/7/2019 8:14am
261,George's Place,,860 St. Louis St.,Baton Rouge,LA,(D) - Dancing,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
262,Mirror Lounge,,311 North Bl.,Baton Rouge,LA,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
263,C'Est la Guerre,(may be closing),206 E. Vermilion,Lafayette,LA,"(YC) - Young and/or collegiate types,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
265,Misty Lounge,,2915 Legion,Lake Charles,LA,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
267,Anita's,,514 Ursulines,New Orleans,LA,"""(G) - Girls, but seldom exclusively"",(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
268,Annex,,740 Burgundy St. ,New Orleans,LA,(B) - Blacks frequent,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
269,Bank Theatre & Book Store,,941 Decatur St.,New Orleans,LA,,"Theatre,Book Store",,,9/7/2019 8:13am,9/9/2019 7:37am
270,Brady's,,700 N. Rampart St.,New Orleans,LA,"(D) - Dancing,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
271,Burgundy House,(sometimes open weekends only),704 Burgundy St. ,New Orleans,LA,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
273,Canal Baths,,512 Gravier St.,New Orleans,LA,,Baths,,,9/7/2019 8:13am,9/9/2019 7:37am
274,Caverns,(best late),801 Bourbon St.,New Orleans,LA,"(HIP) - Heads frequent,(YC) - Young and/or collegiate types,(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
275,Ched's,,4139 St. Charles Ave.,New Orleans,LA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:13am,9/9/2019 7:37am
276,Club New Orleans Baths,,512 Toulouse Ave,New Orleans,LA,(*) - Very popular,Baths,,,9/7/2019 8:13am,9/9/2019 7:37am
277,Emy's ,,918 Royal St.,New Orleans,LA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:13am,9/9/2019 7:37am
278,Fatted Calf,,727 St. Peter St.,New Orleans,LA,"(M) - Mixed Crowds,(*) - Very popular,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:13am,9/9/2019 7:37am
279,Finale II,,642 N. Rampart St.,New Orleans,LA,(*) - Very popular,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
280,Galley House,,542 Chartres St.,New Orleans,LA,(*) - Very popular,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
281,Gene's Hide-a-way,,608 Iberville,New Orleans,LA,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
282,Gertrude's,,125 Chartres St.,New Orleans,LA,,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
283,Golden Lantern,,1239 Royal St. ,New Orleans,LA,,Bars/Clubs,,,9/7/2019 8:13am,9/9/2019 7:37am
285,jeramiah's,,501 Dauphine St,New Orleans,LA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
286,Kitty's 'Grog',,718 Rampart St.,New Orleans,LA,(*) - Very popular,Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
287,Kitty's Kitchen,,728 N. Rampart St,New Orleans,LA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:13am,9/7/2019 8:43am
288,Lafitte's in Exile,,901 Bourbon St.,New Orleans,LA,(*) - Very popular,Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
290,Marti's,,1041 Dumaine St.,New Orleans,LA,"(M) - Mixed Crowds,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:13am,9/7/2019 8:44am
291,Maxey's Coffee Pot,,714 St. Peter St.,New Orleans,LA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:13am,9/7/2019 8:44am
292,Metropolitan Community Church,,1375 Magazine St.,New Orleans,LA,,Church,,,9/7/2019 8:13am,9/7/2019 8:44am
293,My-O-My Club,(touristy),940 Conti St.,New Orleans,LA,"(M) - Mixed Crowds,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
294,Noble Arms Guest House,,1006 Royal St.,New Orleans,LA,"""(H) - Hotel, motel, or other overnight accomodations""",Hotels,,,9/7/2019 8:13am,9/7/2019 8:44am
295,Pete's '800',(unisex),800 Bourbon St.,New Orleans,LA,"(HIP) - Heads frequent,(YC) - Young and/or collegiate types,(D) - Dancing",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:25am
296,Powder Puff Revue,(touristy),321 Bourbon St.,New Orleans,LA,"(M) - Mixed Crowds,(S) - Shows - impersonators or record pantomime acts - often touristy",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
297,Quarter Horse,,507 St. Louis St.,New Orleans,LA,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
298,Rod's Bar,"(on again, off again)",625 St. Phillip St.,New Orleans,LA,,Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
299,Safari Lounge,(upstairs),704 Iberville St.,New Orleans,LA,"(B) - Blacks frequent,(RT) - 'Raunchy types' - downtown type places - often hustlers",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
300,Society Page,('Mom's'),819 St. Louis St.,New Orleans,LA,"(RT) - 'Raunchy types' - downtown type places - often hustlers,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:26am
301,Street Car,(upstairs -- above Lafitte's),901 Bourbon St.,New Orleans,LA,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",(*) - Very popular",Restaurant,,,9/7/2019 8:13am,9/7/2019 8:45am
302,Super Baths ,,700 O'Keefe,New Orleans,LA,(*) - Very popular,Baths,,,9/7/2019 8:13am,9/7/2019 8:45am
304,Upstairs,,604 Iberville St.,New Orleans,LA,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:13am,9/7/2019 9:25am
309,Bobby's Korner,,800 Louisiana ,Shreveport,LA,,Bars/Clubs,,,9/7/2019 8:33am,9/7/2019 9:25am
310,Florentien Club II,,728 Austin Pl.,Shreveport,LA,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(S) - Shows - impersonators or record pantomime acts - often touristy,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(G) - Girls, but seldom exclusively""","Restaurant,Bars/Clubs",,,9/7/2019 8:33am,9/7/2019 8:48am
311,Western Hills Motel Bar,"(weekends -- only at bar)
(Bosier City)",3515 E. Texas,Shreveport,LA,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,9/7/2019 8:33am,9/7/2019 8:48am
312,Mary Mahoney's Old French House,,138 Magnolia St,Biloxi,MS,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required,""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 8:33am,9/7/2019 9:22am
316,Rib Room,(Hwy. 49),2610 25th Ave,Gulfport,MS,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:22am
317,Jim's Place,(Key Club),26 Gulfport,Gulfport,MS,(P) - Private club - Inquire locally to admission,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:22am
319,Downtowner Motel Bar,,225 E. Capitol,Jackson,MS,"(M) - Mixed Crowds,(PE) - Pretty elegant - jacket & tie may be required","Hotels,Bars/Clubs",,,9/7/2019 8:46am,9/7/2019 9:22am
322,Sun-N-Sand Motel Bar,,401 N. Lamar St.,Jackson,MS,(M) - Mixed Crowds,"Bars/Clubs,Hotels",,,9/7/2019 8:46am,12/7/2019 2:23pm
323,Back Door Lounge,(back of Davis Grill),606 22nd Ave.,Meridian,MS,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:23am
325,Holiday Inn Bar,,400 N. Lamar,Oxford,MS,(M) - Mixed Crowds,"Bars/Clubs,Hotels",,,9/7/2019 8:46am,9/7/2019 9:23am
329,B.J.'s ,,80 Asheland Ave,Asheville,NC,(P) - Private club - Inquire locally to admission,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
330,Flaming Ember Lounge,,231 Patton Ave,Asheville,NC,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
332,Pegasus,,452 1/2 W. Franklin St.,Chapel Hill,NC,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
334,Honey's Brass Rail,,105 W. Morehead,Chapel Hill,NC,,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
335,Oleen's Lounge,,1831 South Blvd,Chapel Hill,NC,,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
336,Scorpio Lounge,,4316 S. Tryon St.,Chapel Hill,NC,"(YC) - Young and/or collegiate types,(D) - Dancing,""(G) - Girls, but seldom exclusively"",(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
338,Stein Room,Holiday Inn,422 Eastern Blvd.,Fayetteville,NC,(M) - Mixed Crowds,"Bars/Clubs,Hotels",,,9/7/2019 8:46am,9/7/2019 9:24am
339,General Greene Bar,,253 N. Greene St.,Greensboro,NC,,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
340,Pied Piper Lounge,(Lawndale Shopping Center),2132 Lawndale Dr.,Greensboro,NC,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
341,Renaissance,,2130 Lawndale Dr.,Greensboro,NC,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(BYOB) - Bring your own bottle,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
342,Mouse Trap,,1622 Glenwood Ave.,Raleigh,NC,"(P) - Private club - Inquire locally to admission,(D) - Dancing,(BYOB) - Bring your own bottle",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
343,Queen Bee,Park Central Hotel (at McDowell),138 Martin,Raleigh,NC,,"Bars/Clubs,Hotels",,,9/7/2019 8:46am,9/7/2019 9:21am
344,Club One-O-Two,(betw. Dock & Orange),110 S. Front St.,Wilmington,NC,"(M) - Mixed Crowds,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:25am
351,Virgo Social Club,(N. Charleston),2052 Hampton Ave,Charleston,SC,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:36am
352,Wagon Wheel,,336 King St.,Charleston,SC,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 8:46am,9/7/2019 9:36am
353,Zebra,,598 Meeting St. ,Charleston,SC,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:36am
354,Campground ,"(Midge's)
",2717 Two Notch Rd.,Columbia,SC,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:36am
355,Fortress,,5729 Shakespeare Rd.,Columbia,SC,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:36am
356,H & M (He & Me) Club,,2300 Two Notch Rd,Columbia,SC,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:36am
357,The Lounge,,1103 Lady St. ,Columbia,SC,,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:36am
362,Trinking Club,,1232 Assembly St. ,Greenville,SC,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:36am
370,Cross Keys,,1129 Market St.,Chattanooga,TN,(*) - Very popular,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
371,Shed,,453 Parkway,Gatlinburg,TN,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
373,Long Branch Cafe,,124 E. Market,Johnson City,TN,,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
374,Andrew Jackson Hotel Bar,,918 Gay St.,Knoxville,TN,(M) - Mixed Crowds,"Hotels,Bars/Clubs",,,9/7/2019 9:27am,9/7/2019 9:46am
376,Huddle,,219 W. Cumberland Ave,Knoxville,TN,(*) - Very popular,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
377,Box Office,,10 N. Clevland,Memphis,TN,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 9:27am,9/7/2019 9:46am
378,CLoset,,112 Jackson,Memphis,TN,"(P) - Private club - Inquire locally to admission,(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
379,Entre Nuit,,265 S. Cleveland,Memphis,TN,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. """,Restaurant,,,9/7/2019 9:27am,9/7/2019 9:46am
380,Fiesta,,1382 Poplar Ave,Memphis,TN,"""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
381,George's Theatre Lounge,($1.50 adm.),1786 Madison Ave,Memphis,TN,"(S) - Shows - impersonators or record pantomime acts - often touristy,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:47am
382,Ohman Inn,(after hours),2158 Union,Memphis,TN,"(M) - Mixed Crowds,""(C) - Coffee, soft drinks and sometimes snacks"",""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. ""","Hotels,Restaurant",,,9/7/2019 9:27am,9/7/2019 9:47am
383,Psyche Out,,76 N. Cleveland,Memphis,TN,"(YC) - Young and/or collegiate types,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
384,Hi Hat Lounge,,604 Commerce St.,Nashville,TN,,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
385,Juanita's,,713 Commerce St. ,Nashville,TN,(*) - Very popular,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
386,Jungle Lounge,"(best late)
",715 Commerce St.,Nashville,TN,"""(R) - Restaurant, usually serving dinner. A '*' after this symbol does not necessarily indicate quality of food served, but popularity of the place. "",""(G) - Girls, but seldom exclusively""",Restaurant,,,9/7/2019 9:27am,9/7/2019 9:47am
387,Studio Lounge,,208 3rd Ave S.,Nashville,TN,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
388,Metropolitan Community Church,,1502 Edgehill Ave,Nashville,TN,,Church,,,9/7/2019 9:27am,9/7/2019 9:45am
389,Watch Your Coat & Hat Saloon,"('The Saloon')
",139 2nd Ave North,Nashville,TN,"(YC) - Young and/or collegiate types,(S) - Shows - impersonators or record pantomime acts - often touristy,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
390,Lakeway Package Store,(liquors),1410 E. Wood St.,Paris,TN,,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 9:48am
400,Pink Elephant,,1218 Leland,Houston,TX,(RT) - 'Raunchy types' - downtown type places - often hustlers,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 10:55am
401,Prufrock's Tavern,,424 Westheimer,Houston,TX,(M) - Mixed Crowds,Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 10:55am
402,Red Room,,612 Hadley,Houston,TX,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:27am,9/7/2019 10:55am
422,Alibi Lounge,,113 E. 6th St.,Amarillo,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
423,Backdoor Lounge,,1507 W. 10th St.,Amarillo,TX,"(D) - Dancing,(BYOB) - Bring your own bottle,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
424,Apartment Lounge,(no sign - looks like a private house - park in back & use rear door) (this is nr. Guadalupe & 29th),2828 Rio Grande,Austin,TX,"(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
425,Pearl Street Warehouse,(semi-private - $1 adm.) (sue side door on 18th),1720 Lavaca,Austin,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,""(G) - Girls, but seldom exclusively""",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
427,Ronnie's Bamboo Lounge,,219 N. Frazier,Conroe,TX,,Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
428,Chez Paris,,2207 Ayers,Corpus Christi,TX,"(YC) - Young and/or collegiate types,(D) - Dancing,(*) - Very popular",Bars/Clubs,,,9/7/2019 9:49am,9/7/2019 10:55am
